series_reference,period,data_value,suppressed,status,units,magnitude,subject,groupe,series_title_1,series_title_2,series_title_3
BDCQ.SEA1RT,2011.06,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Arts and Recreation Services,Trend
BDCQ.SEA1RT,2011.09,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Arts and Recreation Services,Trend
BDCQ.SEA1RT,2011.12,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Arts and Recreation Services,Trend
BDCQ.SEA1RT,2012.03,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Arts and Recreation Services,Trend
BDCQ.SEA1RT,2012.06,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Arts and Recreation Services,Trend
BDCQ.SEA1RT,2012.09,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Arts and Recreation Services,Trend
BDCQ.SEA1RT,2012.12,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Arts and Recreation Services,Trend
BDCQ.SEA1RT,2013.03,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Arts and Recreation Services,Trend
BDCQ.SEA1RT,2013.06,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Arts and Recreation Services,Trend
BDCQ.SEA1RT,2013.09,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Arts and Recreation Services,Trend
BDCQ.SEA1RT,2013.12,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Arts and Recreation Services,Trend
BDCQ.SEA1RT,2014.03,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Arts and Recreation Services,Trend
BDCQ.SEA1RT,2014.06,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Arts and Recreation Services,Trend
BDCQ.SEA1RT,2014.09,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Arts and Recreation Services,Trend
BDCQ.SEA1RT,2014.12,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Arts and Recreation Services,Trend
BDCQ.SEA1RT,2015.03,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Arts and Recreation Services,Trend
BDCQ.SEA1RT,2015.06,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Arts and Recreation Services,Trend
BDCQ.SEA1RT,2015.09,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Arts and Recreation Services,Trend
BDCQ.SEA1RT,2015.12,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Arts and Recreation Services,Trend
BDCQ.SEA1RT,2016.03,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Arts and Recreation Services,Trend
BDCQ.SEA1RT,2016.06,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Arts and Recreation Services,Trend
BDCQ.SEA1RT,2016.09,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Arts and Recreation Services,Trend
BDCQ.SEA1RT,2016.12,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Arts and Recreation Services,Trend
BDCQ.SEA1RT,2017.03,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Arts and Recreation Services,Trend
BDCQ.SEA1RT,2017.06,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Arts and Recreation Services,Trend
BDCQ.SEA1RT,2017.09,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Arts and Recreation Services,Trend
BDCQ.SEA1RT,2017.12,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Arts and Recreation Services,Trend
BDCQ.SEA1RT,2018.03,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Arts and Recreation Services,Trend
BDCQ.SEA1RT,2018.06,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Arts and Recreation Services,Trend
BDCQ.SEA1RT,2018.09,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Arts and Recreation Services,Trend
BDCQ.SEA1RT,2018.12,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Arts and Recreation Services,Trend
BDCQ.SEA1RT,2019.03,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Arts and Recreation Services,Trend
BDCQ.SEA1RT,2019.06,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Arts and Recreation Services,Trend
BDCQ.SEA1RT,2019.09,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Arts and Recreation Services,Trend
BDCQ.SEA1RT,2019.12,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Arts and Recreation Services,Trend
BDCQ.SEA1RT,2020.03,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Arts and Recreation Services,Trend
BDCQ.SEA1RT,2020.06,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Arts and Recreation Services,Trend
BDCQ.SEA1RT,2020.09,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Arts and Recreation Services,Trend
BDCQ.SEA1RT,2020.12,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Arts and Recreation Services,Trend
BDCQ.SEA1RT,2021.03,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Arts and Recreation Services,Trend
BDCQ.SEA1RT,2021.06,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Arts and Recreation Services,Trend
BDCQ.SEA1RT,2021.09,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Arts and Recreation Services,Trend
BDCQ.SEA1RT,2021.12,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Arts and Recreation Services,Trend
BDCQ.SEA1RT,2022.03,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Arts and Recreation Services,Trend
BDCQ.SEA1RT,2022.06,,Y,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Arts and Recreation Services,Trend
BDCQ.SEA1SA,2011.06,56432,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Actual
BDCQ.SEA1SA,2011.09,56668,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Actual
BDCQ.SEA1SA,2011.12,57312,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Actual
BDCQ.SEA1SA,2012.03,56528,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Actual
BDCQ.SEA1SA,2012.06,56414,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Actual
BDCQ.SEA1SA,2012.09,55785,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Actual
BDCQ.SEA1SA,2012.12,56118,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Actual
BDCQ.SEA1SA,2013.03,56166,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Actual
BDCQ.SEA1SA,2013.06,56334,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Actual
BDCQ.SEA1SA,2013.09,55894,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Actual
BDCQ.SEA1SA,2013.12,56518,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Actual
BDCQ.SEA1SA,2014.03,56532,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Actual
BDCQ.SEA1SA,2014.06,57120,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Actual
BDCQ.SEA1SA,2014.09,57099,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Actual
BDCQ.SEA1SA,2014.12,58261,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Actual
BDCQ.SEA1SA,2015.03,57747,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Actual
BDCQ.SEA1SA,2015.06,58972,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Actual
BDCQ.SEA1SA,2015.09,58454,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Actual
BDCQ.SEA1SA,2015.12,59291,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Actual
BDCQ.SEA1SA,2016.03,58485,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Actual
BDCQ.SEA1SA,2016.06,60431,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Actual
BDCQ.SEA1SA,2016.09,60455,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Actual
BDCQ.SEA1SA,2016.12,61068,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Actual
BDCQ.SEA1SA,2017.03,60884,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Actual
BDCQ.SEA1SA,2017.06,61790,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Actual
BDCQ.SEA1SA,2017.09,62279,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Actual
BDCQ.SEA1SA,2017.12,63274,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Actual
BDCQ.SEA1SA,2018.03,63297,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Actual
BDCQ.SEA1SA,2018.06,64178,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Actual
BDCQ.SEA1SA,2018.09,63884,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Actual
BDCQ.SEA1SA,2018.12,64734,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Actual
BDCQ.SEA1SA,2019.03,64336,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Actual
BDCQ.SEA1SA,2019.06,65881,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Actual
BDCQ.SEA1SA,2019.09,65748,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Actual
BDCQ.SEA1SA,2019.12,67153,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Actual
BDCQ.SEA1SA,2020.03,67025,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Actual
BDCQ.SEA1SA,2020.06,66653,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Actual
BDCQ.SEA1SA,2020.09,67331,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Actual
BDCQ.SEA1SA,2020.12,68469,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Actual
BDCQ.SEA1SA,2021.03,68878,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Actual
BDCQ.SEA1SA,2021.06,69339,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Actual
BDCQ.SEA1SA,2021.09,70966,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Actual
BDCQ.SEA1SA,2021.12,72431,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Actual
BDCQ.SEA1SA,2022.03,71542,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Actual
BDCQ.SEA1SA,2022.06,72375,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Actual
BDCQ.SEA1SS,2011.06,56332,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Seasonally adjusted
BDCQ.SEA1SS,2011.09,56925,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Seasonally adjusted
BDCQ.SEA1SS,2011.12,57066,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Seasonally adjusted
BDCQ.SEA1SS,2012.03,56634,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Seasonally adjusted
BDCQ.SEA1SS,2012.06,56291,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Seasonally adjusted
BDCQ.SEA1SS,2012.09,56043,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Seasonally adjusted
BDCQ.SEA1SS,2012.12,55865,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Seasonally adjusted
BDCQ.SEA1SS,2013.03,56318,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Seasonally adjusted
BDCQ.SEA1SS,2013.06,56167,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Seasonally adjusted
BDCQ.SEA1SS,2013.09,56152,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Seasonally adjusted
BDCQ.SEA1SS,2013.12,56260,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Seasonally adjusted
BDCQ.SEA1SS,2014.03,56739,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Seasonally adjusted
BDCQ.SEA1SS,2014.06,56909,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Seasonally adjusted
BDCQ.SEA1SS,2014.09,57345,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Seasonally adjusted
BDCQ.SEA1SS,2014.12,57998,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Seasonally adjusted
BDCQ.SEA1SS,2015.03,58011,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Seasonally adjusted
BDCQ.SEA1SS,2015.06,58725,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Seasonally adjusted
BDCQ.SEA1SS,2015.09,58681,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Seasonally adjusted
BDCQ.SEA1SS,2015.12,59019,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Seasonally adjusted
BDCQ.SEA1SS,2016.03,58804,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Seasonally adjusted
BDCQ.SEA1SS,2016.06,60156,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Seasonally adjusted
BDCQ.SEA1SS,2016.09,60676,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Seasonally adjusted
BDCQ.SEA1SS,2016.12,60779,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Seasonally adjusted
BDCQ.SEA1SS,2017.03,61237,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Seasonally adjusted
BDCQ.SEA1SS,2017.06,61516,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Seasonally adjusted
BDCQ.SEA1SS,2017.09,62498,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Seasonally adjusted
BDCQ.SEA1SS,2017.12,62970,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Seasonally adjusted
BDCQ.SEA1SS,2018.03,63636,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Seasonally adjusted
BDCQ.SEA1SS,2018.06,63943,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Seasonally adjusted
BDCQ.SEA1SS,2018.09,64105,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Seasonally adjusted
BDCQ.SEA1SS,2018.12,64400,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Seasonally adjusted
BDCQ.SEA1SS,2019.03,64637,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Seasonally adjusted
BDCQ.SEA1SS,2019.06,65724,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Seasonally adjusted
BDCQ.SEA1SS,2019.09,65970,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Seasonally adjusted
BDCQ.SEA1SS,2019.12,66754,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Seasonally adjusted
BDCQ.SEA1SS,2020.03,67320,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Seasonally adjusted
BDCQ.SEA1SS,2020.06,66570,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Seasonally adjusted
BDCQ.SEA1SS,2020.09,67556,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Seasonally adjusted
BDCQ.SEA1SS,2020.12,67999,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Seasonally adjusted
BDCQ.SEA1SS,2021.03,69174,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Seasonally adjusted
BDCQ.SEA1SS,2021.06,69328,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Seasonally adjusted
BDCQ.SEA1SS,2021.09,71184,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Seasonally adjusted
BDCQ.SEA1SS,2021.12,71891,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Seasonally adjusted
BDCQ.SEA1SS,2022.03,71839,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Seasonally adjusted
BDCQ.SEA1SS,2022.06,72431,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Seasonally adjusted
BDCQ.SEA1ST,2011.06,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Trend
BDCQ.SEA1ST,2011.09,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Trend
BDCQ.SEA1ST,2011.12,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Trend
BDCQ.SEA1ST,2012.03,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Trend
BDCQ.SEA1ST,2012.06,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Trend
BDCQ.SEA1ST,2012.09,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Trend
BDCQ.SEA1ST,2012.12,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Trend
BDCQ.SEA1ST,2013.03,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Trend
BDCQ.SEA1ST,2013.06,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Trend
BDCQ.SEA1ST,2013.09,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Trend
BDCQ.SEA1ST,2013.12,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Trend
BDCQ.SEA1ST,2014.03,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Trend
BDCQ.SEA1ST,2014.06,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Trend
BDCQ.SEA1ST,2014.09,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Trend
BDCQ.SEA1ST,2014.12,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Trend
BDCQ.SEA1ST,2015.03,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Trend
BDCQ.SEA1ST,2015.06,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Trend
BDCQ.SEA1ST,2015.09,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Trend
BDCQ.SEA1ST,2015.12,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Trend
BDCQ.SEA1ST,2016.03,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Trend
BDCQ.SEA1ST,2016.06,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Trend
BDCQ.SEA1ST,2016.09,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Trend
BDCQ.SEA1ST,2016.12,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Trend
BDCQ.SEA1ST,2017.03,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Trend
BDCQ.SEA1ST,2017.06,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Trend
BDCQ.SEA1ST,2017.09,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Trend
BDCQ.SEA1ST,2017.12,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Trend
BDCQ.SEA1ST,2018.03,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Trend
BDCQ.SEA1ST,2018.06,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Trend
BDCQ.SEA1ST,2018.09,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Trend
BDCQ.SEA1ST,2018.12,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Trend
BDCQ.SEA1ST,2019.03,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Trend
BDCQ.SEA1ST,2019.06,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Trend
BDCQ.SEA1ST,2019.09,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Trend
BDCQ.SEA1ST,2019.12,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Trend
BDCQ.SEA1ST,2020.03,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Trend
BDCQ.SEA1ST,2020.06,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Trend
BDCQ.SEA1ST,2020.09,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Trend
BDCQ.SEA1ST,2020.12,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Trend
BDCQ.SEA1ST,2021.03,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Trend
BDCQ.SEA1ST,2021.06,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Trend
BDCQ.SEA1ST,2021.09,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Trend
BDCQ.SEA1ST,2021.12,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Trend
BDCQ.SEA1ST,2022.03,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Trend
BDCQ.SEA1ST,2022.06,,Y,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Other Services,Trend
BDCQ.SEA1ZA,2011.06,1726871,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Total Industry,Actual
BDCQ.SEA1ZA,2011.09,1725113,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Total Industry,Actual
BDCQ.SEA1ZA,2011.12,1755026,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Total Industry,Actual
BDCQ.SEA1ZA,2012.03,1728915,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Total Industry,Actual
BDCQ.SEA1ZA,2012.06,1757324,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Total Industry,Actual
BDCQ.SEA1ZA,2012.09,1737706,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Total Industry,Actual
BDCQ.SEA1ZA,2012.12,1769160,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Total Industry,Actual
BDCQ.SEA1ZA,2013.03,1757291,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Total Industry,Actual
BDCQ.SEA1ZA,2013.06,1788351,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Total Industry,Actual
BDCQ.SEA1ZA,2013.09,1773039,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Total Industry,Actual
BDCQ.SEA1ZA,2013.12,1814941,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Total Industry,Actual
BDCQ.SEA1ZA,2014.03,1803851,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Total Industry,Actual
BDCQ.SEA1ZA,2014.06,1828241,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Total Industry,Actual
BDCQ.SEA1ZA,2014.09,1823083,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Total Industry,Actual
BDCQ.SEA1ZA,2014.12,1862582,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Total Industry,Actual
BDCQ.SEA1ZA,2015.03,1851554,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Total Industry,Actual
BDCQ.SEA1ZA,2015.06,1880971,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Total Industry,Actual
BDCQ.SEA1ZA,2015.09,1863876,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Total Industry,Actual
BDCQ.SEA1ZA,2015.12,1905592,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Total Industry,Actual
BDCQ.SEA1ZA,2016.03,1897010,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Total Industry,Actual
BDCQ.SEA1ZA,2016.06,1931773,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Total Industry,Actual
BDCQ.SEA1ZA,2016.09,1920224,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Total Industry,Actual
BDCQ.SEA1ZA,2016.12,1965033,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Total Industry,Actual
BDCQ.SEA1ZA,2017.03,1956941,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,Total Industry,Actual
