series_reference,period,data_value,suppressed,status,units,magnitude,subject,groupe,series_title_1,series_title_2,series_title_3
BDCQ.SEC1ABA,2018.09,222442,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,20-24,Actual
BDCQ.SEC1ABA,2018.12,231384,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,20-24,Actual
BDCQ.SEC1ABA,2019.03,231525,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,20-24,Actual
BDCQ.SEC1ABA,2019.06,228801,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,20-24,Actual
BDCQ.SEC1ABA,2019.09,223050,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,20-24,Actual
BDCQ.SEC1ABA,2019.12,232543,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,20-24,Actual
BDCQ.SEC1ABA,2020.03,230723,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,20-24,Actual
BDCQ.SEC1ABA,2020.06,221702,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,20-24,Actual
BDCQ.SEC1ABA,2020.09,214784,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,20-24,Actual
BDCQ.SEC1ABA,2020.12,223154,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,20-24,Actual
BDCQ.SEC1ABA,2021.03,222636,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,20-24,Actual
BDCQ.SEC1ABA,2021.06,221541,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,20-24,Actual
BDCQ.SEC1ABA,2021.09,222401,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,20-24,Actual
BDCQ.SEC1ABA,2021.12,231776,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,20-24,Actual
BDCQ.SEC1ABA,2022.03,228255,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,20-24,Actual
BDCQ.SEC1ABA,2022.06,224251,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,20-24,Actual
BDCQ.SEC1ACA,2011.06,184750,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,25-29,Actual
BDCQ.SEC1ACA,2011.09,184718,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,25-29,Actual
BDCQ.SEC1ACA,2011.12,187528,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,25-29,Actual
BDCQ.SEC1ACA,2012.03,186153,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,25-29,Actual
BDCQ.SEC1ACA,2012.06,189526,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,25-29,Actual
BDCQ.SEC1ACA,2012.09,187395,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,25-29,Actual
BDCQ.SEC1ACA,2012.12,190611,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,25-29,Actual
BDCQ.SEC1ACA,2013.03,191748,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,25-29,Actual
BDCQ.SEC1ACA,2013.06,195696,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,25-29,Actual
BDCQ.SEC1ACA,2013.09,194938,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,25-29,Actual
BDCQ.SEC1ACA,2013.12,200495,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,25-29,Actual
BDCQ.SEC1ACA,2014.03,202118,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,25-29,Actual
BDCQ.SEC1ACA,2014.06,205884,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,25-29,Actual
BDCQ.SEC1ACA,2014.09,206505,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,25-29,Actual
BDCQ.SEC1ACA,2014.12,212177,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,25-29,Actual
BDCQ.SEC1ACA,2015.03,214770,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,25-29,Actual
BDCQ.SEC1ACA,2015.06,220136,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,25-29,Actual
BDCQ.SEC1ACA,2015.09,219367,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,25-29,Actual
BDCQ.SEC1ACA,2015.12,226962,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,25-29,Actual
BDCQ.SEC1ACA,2016.03,231328,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,25-29,Actual
BDCQ.SEC1ACA,2016.06,238269,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,25-29,Actual
BDCQ.SEC1ACA,2016.09,238568,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,25-29,Actual
BDCQ.SEC1ACA,2016.12,245420,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,25-29,Actual
BDCQ.SEC1ACA,2017.03,248658,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,25-29,Actual
BDCQ.SEC1ACA,2017.06,256003,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,25-29,Actual
BDCQ.SEC1ACA,2017.09,254462,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,25-29,Actual
BDCQ.SEC1ACA,2017.12,260404,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,25-29,Actual
BDCQ.SEC1ACA,2018.03,262398,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,25-29,Actual
BDCQ.SEC1ACA,2018.06,264763,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,25-29,Actual
BDCQ.SEC1ACA,2018.09,261091,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,25-29,Actual
BDCQ.SEC1ACA,2018.12,267887,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,25-29,Actual
BDCQ.SEC1ACA,2019.03,269675,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,25-29,Actual
BDCQ.SEC1ACA,2019.06,272204,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,25-29,Actual
BDCQ.SEC1ACA,2019.09,269156,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,25-29,Actual
BDCQ.SEC1ACA,2019.12,274204,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,25-29,Actual
BDCQ.SEC1ACA,2020.03,272869,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,25-29,Actual
BDCQ.SEC1ACA,2020.06,271431,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,25-29,Actual
BDCQ.SEC1ACA,2020.09,264838,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,25-29,Actual
BDCQ.SEC1ACA,2020.12,264942,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,25-29,Actual
BDCQ.SEC1ACA,2021.03,263129,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,25-29,Actual
BDCQ.SEC1ACA,2021.06,264809,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,25-29,Actual
BDCQ.SEC1ACA,2021.09,262530,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,25-29,Actual
BDCQ.SEC1ACA,2021.12,264865,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,25-29,Actual
BDCQ.SEC1ACA,2022.03,259265,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,25-29,Actual
BDCQ.SEC1ACA,2022.06,257273,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,25-29,Actual
BDCQ.SEC1ADA,2011.06,173195,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,30-34,Actual
BDCQ.SEC1ADA,2011.09,173365,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,30-34,Actual
BDCQ.SEC1ADA,2011.12,174245,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,30-34,Actual
BDCQ.SEC1ADA,2012.03,172169,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,30-34,Actual
BDCQ.SEC1ADA,2012.06,176163,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,30-34,Actual
BDCQ.SEC1ADA,2012.09,174791,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,30-34,Actual
BDCQ.SEC1ADA,2012.12,176659,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,30-34,Actual
BDCQ.SEC1ADA,2013.03,176208,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,30-34,Actual
BDCQ.SEC1ADA,2013.06,180358,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,30-34,Actual
BDCQ.SEC1ADA,2013.09,179410,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,30-34,Actual
BDCQ.SEC1ADA,2013.12,182578,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,30-34,Actual
BDCQ.SEC1ADA,2014.03,182867,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,30-34,Actual
BDCQ.SEC1ADA,2014.06,186218,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,30-34,Actual
BDCQ.SEC1ADA,2014.09,186259,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,30-34,Actual
BDCQ.SEC1ADA,2014.12,189076,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,30-34,Actual
BDCQ.SEC1ADA,2015.03,189428,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,30-34,Actual
BDCQ.SEC1ADA,2015.06,194216,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,30-34,Actual
BDCQ.SEC1ADA,2015.09,193309,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,30-34,Actual
BDCQ.SEC1ADA,2015.12,197047,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,30-34,Actual
BDCQ.SEC1ADA,2016.03,197703,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,30-34,Actual
BDCQ.SEC1ADA,2016.06,203210,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,30-34,Actual
BDCQ.SEC1ADA,2016.09,203211,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,30-34,Actual
BDCQ.SEC1ADA,2016.12,207467,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,30-34,Actual
BDCQ.SEC1ADA,2017.03,208718,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,30-34,Actual
BDCQ.SEC1ADA,2017.06,215460,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,30-34,Actual
BDCQ.SEC1ADA,2017.09,215710,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,30-34,Actual
BDCQ.SEC1ADA,2017.12,220060,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,30-34,Actual
BDCQ.SEC1ADA,2018.03,222154,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,30-34,Actual
BDCQ.SEC1ADA,2018.06,227521,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,30-34,Actual
BDCQ.SEC1ADA,2018.09,226576,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,30-34,Actual
BDCQ.SEC1ADA,2018.12,232248,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,30-34,Actual
BDCQ.SEC1ADA,2019.03,234824,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,30-34,Actual
BDCQ.SEC1ADA,2019.06,239344,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,30-34,Actual
BDCQ.SEC1ADA,2019.09,240483,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,30-34,Actual
BDCQ.SEC1ADA,2019.12,246415,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,30-34,Actual
BDCQ.SEC1ADA,2020.03,248289,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,30-34,Actual
BDCQ.SEC1ADA,2020.06,251496,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,30-34,Actual
BDCQ.SEC1ADA,2020.09,248625,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,30-34,Actual
BDCQ.SEC1ADA,2020.12,251110,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,30-34,Actual
BDCQ.SEC1ADA,2021.03,253042,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,30-34,Actual
BDCQ.SEC1ADA,2021.06,257605,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,30-34,Actual
BDCQ.SEC1ADA,2021.09,259410,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,30-34,Actual
BDCQ.SEC1ADA,2021.12,264585,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,30-34,Actual
BDCQ.SEC1ADA,2022.03,263707,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,30-34,Actual
BDCQ.SEC1ADA,2022.06,264474,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,30-34,Actual
BDCQ.SEC1AEA,2011.06,186714,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,35-39,Actual
BDCQ.SEC1AEA,2011.09,184565,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,35-39,Actual
BDCQ.SEC1AEA,2011.12,183942,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,35-39,Actual
BDCQ.SEC1AEA,2012.03,179225,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,35-39,Actual
BDCQ.SEC1AEA,2012.06,182220,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,35-39,Actual
BDCQ.SEC1AEA,2012.09,178962,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,35-39,Actual
BDCQ.SEC1AEA,2012.12,178803,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,35-39,Actual
BDCQ.SEC1AEA,2013.03,175966,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,35-39,Actual
BDCQ.SEC1AEA,2013.06,179045,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,35-39,Actual
BDCQ.SEC1AEA,2013.09,176786,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,35-39,Actual
BDCQ.SEC1AEA,2013.12,177682,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,35-39,Actual
BDCQ.SEC1AEA,2014.03,175594,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,35-39,Actual
BDCQ.SEC1AEA,2014.06,178905,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,35-39,Actual
BDCQ.SEC1AEA,2014.09,178413,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,35-39,Actual
BDCQ.SEC1AEA,2014.12,179527,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,35-39,Actual
BDCQ.SEC1AEA,2015.03,177661,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,35-39,Actual
BDCQ.SEC1AEA,2015.06,182044,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,35-39,Actual
BDCQ.SEC1AEA,2015.09,181088,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,35-39,Actual
BDCQ.SEC1AEA,2015.12,182989,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,35-39,Actual
BDCQ.SEC1AEA,2016.03,182052,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,35-39,Actual
BDCQ.SEC1AEA,2016.06,186997,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,35-39,Actual
BDCQ.SEC1AEA,2016.09,186623,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,35-39,Actual
BDCQ.SEC1AEA,2016.12,188776,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,35-39,Actual
BDCQ.SEC1AEA,2017.03,187670,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,35-39,Actual
BDCQ.SEC1AEA,2017.06,193912,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,35-39,Actual
BDCQ.SEC1AEA,2017.09,193759,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,35-39,Actual
BDCQ.SEC1AEA,2017.12,196932,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,35-39,Actual
BDCQ.SEC1AEA,2018.03,197629,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,35-39,Actual
BDCQ.SEC1AEA,2018.06,202228,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,35-39,Actual
BDCQ.SEC1AEA,2018.09,201370,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,35-39,Actual
BDCQ.SEC1AEA,2018.12,205166,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,35-39,Actual
BDCQ.SEC1AEA,2019.03,206436,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,35-39,Actual
BDCQ.SEC1AEA,2019.06,210902,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,35-39,Actual
BDCQ.SEC1AEA,2019.09,211637,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,35-39,Actual
BDCQ.SEC1AEA,2019.12,216140,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,35-39,Actual
BDCQ.SEC1AEA,2020.03,217301,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,35-39,Actual
BDCQ.SEC1AEA,2020.06,220572,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,35-39,Actual
BDCQ.SEC1AEA,2020.09,218156,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,35-39,Actual
BDCQ.SEC1AEA,2020.12,219124,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,35-39,Actual
BDCQ.SEC1AEA,2021.03,219792,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,35-39,Actual
BDCQ.SEC1AEA,2021.06,224116,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,35-39,Actual
BDCQ.SEC1AEA,2021.09,225068,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,35-39,Actual
BDCQ.SEC1AEA,2021.12,229530,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,35-39,Actual
BDCQ.SEC1AEA,2022.03,229047,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,35-39,Actual
BDCQ.SEC1AEA,2022.06,231881,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,35-39,Actual
BDCQ.SEC1AFA,2011.06,200611,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,40-44,Actual
BDCQ.SEC1AFA,2011.09,200739,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,40-44,Actual
BDCQ.SEC1AFA,2011.12,202142,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,40-44,Actual
BDCQ.SEC1AFA,2012.03,198177,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,40-44,Actual
BDCQ.SEC1AFA,2012.06,203496,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,40-44,Actual
BDCQ.SEC1AFA,2012.09,201889,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,40-44,Actual
BDCQ.SEC1AFA,2012.12,202979,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,40-44,Actual
BDCQ.SEC1AFA,2013.03,199771,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,40-44,Actual
BDCQ.SEC1AFA,2013.06,204414,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,40-44,Actual
BDCQ.SEC1AFA,2013.09,201823,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,40-44,Actual
BDCQ.SEC1AFA,2013.12,202879,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,40-44,Actual
BDCQ.SEC1AFA,2014.03,199836,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,40-44,Actual
BDCQ.SEC1AFA,2014.06,204202,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,40-44,Actual
BDCQ.SEC1AFA,2014.09,202620,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,40-44,Actual
BDCQ.SEC1AFA,2014.12,203458,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,40-44,Actual
BDCQ.SEC1AFA,2015.03,199488,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,40-44,Actual
BDCQ.SEC1AFA,2015.06,203985,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,40-44,Actual
BDCQ.SEC1AFA,2015.09,201205,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,40-44,Actual
BDCQ.SEC1AFA,2015.12,200980,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,40-44,Actual
BDCQ.SEC1AFA,2016.03,196512,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,40-44,Actual
BDCQ.SEC1AFA,2016.06,200519,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,40-44,Actual
BDCQ.SEC1AFA,2016.09,198028,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,40-44,Actual
BDCQ.SEC1AFA,2016.12,197968,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,40-44,Actual
BDCQ.SEC1AFA,2017.03,194281,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,40-44,Actual
BDCQ.SEC1AFA,2017.06,198969,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,40-44,Actual
BDCQ.SEC1AFA,2017.09,196741,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,40-44,Actual
BDCQ.SEC1AFA,2017.12,196759,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,40-44,Actual
BDCQ.SEC1AFA,2018.03,194787,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,40-44,Actual
BDCQ.SEC1AFA,2018.06,197295,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,40-44,Actual
BDCQ.SEC1AFA,2018.09,194836,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,40-44,Actual
BDCQ.SEC1AFA,2018.12,196401,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,40-44,Actual
BDCQ.SEC1AFA,2019.03,195885,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,40-44,Actual
BDCQ.SEC1AFA,2019.06,199258,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,40-44,Actual
BDCQ.SEC1AFA,2019.09,198648,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,40-44,Actual
BDCQ.SEC1AFA,2019.12,201396,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,40-44,Actual
BDCQ.SEC1AFA,2020.03,200882,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,40-44,Actual
BDCQ.SEC1AFA,2020.06,203243,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,40-44,Actual
BDCQ.SEC1AFA,2020.09,200947,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,40-44,Actual
BDCQ.SEC1AFA,2020.12,201275,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,40-44,Actual
BDCQ.SEC1AFA,2021.03,202311,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,40-44,Actual
BDCQ.SEC1AFA,2021.06,205573,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,40-44,Actual
BDCQ.SEC1AFA,2021.09,207061,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,40-44,Actual
BDCQ.SEC1AFA,2021.12,209768,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,40-44,Actual
BDCQ.SEC1AFA,2022.03,208920,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,40-44,Actual
BDCQ.SEC1AFA,2022.06,211259,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,40-44,Actual
BDCQ.SEC1AGA,2011.06,200716,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,45-49,Actual
BDCQ.SEC1AGA,2011.09,199633,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,45-49,Actual
BDCQ.SEC1AGA,2011.12,200393,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,45-49,Actual
BDCQ.SEC1AGA,2012.03,195931,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,45-49,Actual
BDCQ.SEC1AGA,2012.06,199520,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,45-49,Actual
BDCQ.SEC1AGA,2012.09,197102,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,45-49,Actual
BDCQ.SEC1AGA,2012.12,197388,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,45-49,Actual
BDCQ.SEC1AGA,2013.03,193823,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,45-49,Actual
BDCQ.SEC1AGA,2013.06,198175,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,45-49,Actual
BDCQ.SEC1AGA,2013.09,195633,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,45-49,Actual
BDCQ.SEC1AGA,2013.12,197447,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,45-49,Actual
BDCQ.SEC1AGA,2014.03,194871,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,45-49,Actual
BDCQ.SEC1AGA,2014.06,199001,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,45-49,Actual
BDCQ.SEC1AGA,2014.09,198294,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,45-49,Actual
BDCQ.SEC1AGA,2014.12,199495,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,45-49,Actual
BDCQ.SEC1AGA,2015.03,197251,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,45-49,Actual
BDCQ.SEC1AGA,2015.06,201797,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,45-49,Actual
BDCQ.SEC1AGA,2015.09,200690,,F,Number,0,Business Data Collection - BDC,Age by employment variable,Filled jobs,45-49,Actual
