series_reference,period,data_value,suppressed,status,units,magnitude,subject,groupe,series_title_1,series_title_2,series_title_3
BDCQ.SEA1LS,2016.09,28604,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Seasonally adjusted
BDCQ.SEA1LS,2016.12,29174,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Seasonally adjusted
BDCQ.SEA1LS,2017.03,29607,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Seasonally adjusted
BDCQ.SEA1LS,2017.06,30472,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Seasonally adjusted
BDCQ.SEA1LS,2017.09,31161,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Seasonally adjusted
BDCQ.SEA1LS,2017.12,31331,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Seasonally adjusted
BDCQ.SEA1LS,2018.03,31779,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Seasonally adjusted
BDCQ.SEA1LS,2018.06,31971,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Seasonally adjusted
BDCQ.SEA1LS,2018.09,32039,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Seasonally adjusted
BDCQ.SEA1LS,2018.12,32008,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Seasonally adjusted
BDCQ.SEA1LS,2019.03,32117,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Seasonally adjusted
BDCQ.SEA1LS,2019.06,32097,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Seasonally adjusted
BDCQ.SEA1LS,2019.09,32213,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Seasonally adjusted
BDCQ.SEA1LS,2019.12,32959,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Seasonally adjusted
BDCQ.SEA1LS,2020.03,33297,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Seasonally adjusted
BDCQ.SEA1LS,2020.06,32406,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Seasonally adjusted
BDCQ.SEA1LS,2020.09,32064,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Seasonally adjusted
BDCQ.SEA1LS,2020.12,32111,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Seasonally adjusted
BDCQ.SEA1LS,2021.03,32402,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Seasonally adjusted
BDCQ.SEA1LS,2021.06,33363,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Seasonally adjusted
BDCQ.SEA1LS,2021.09,33823,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Seasonally adjusted
BDCQ.SEA1LS,2021.12,33844,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Seasonally adjusted
BDCQ.SEA1LS,2022.03,33875,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Seasonally adjusted
BDCQ.SEA1LS,2022.06,34180,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Seasonally adjusted
BDCQ.SEA1LT,2011.06,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Trend
BDCQ.SEA1LT,2011.09,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Trend
BDCQ.SEA1LT,2011.12,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Trend
BDCQ.SEA1LT,2012.03,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Trend
BDCQ.SEA1LT,2012.06,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Trend
BDCQ.SEA1LT,2012.09,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Trend
BDCQ.SEA1LT,2012.12,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Trend
BDCQ.SEA1LT,2013.03,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Trend
BDCQ.SEA1LT,2013.06,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Trend
BDCQ.SEA1LT,2013.09,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Trend
BDCQ.SEA1LT,2013.12,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Trend
BDCQ.SEA1LT,2014.03,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Trend
BDCQ.SEA1LT,2014.06,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Trend
BDCQ.SEA1LT,2014.09,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Trend
BDCQ.SEA1LT,2014.12,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Trend
BDCQ.SEA1LT,2015.03,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Trend
BDCQ.SEA1LT,2015.06,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Trend
BDCQ.SEA1LT,2015.09,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Trend
BDCQ.SEA1LT,2015.12,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Trend
BDCQ.SEA1LT,2016.03,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Trend
BDCQ.SEA1LT,2016.06,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Trend
BDCQ.SEA1LT,2016.09,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Trend
BDCQ.SEA1LT,2016.12,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Trend
BDCQ.SEA1LT,2017.03,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Trend
BDCQ.SEA1LT,2017.06,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Trend
BDCQ.SEA1LT,2017.09,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Trend
BDCQ.SEA1LT,2017.12,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Trend
BDCQ.SEA1LT,2018.03,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Trend
BDCQ.SEA1LT,2018.06,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Trend
BDCQ.SEA1LT,2018.09,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Trend
BDCQ.SEA1LT,2018.12,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Trend
BDCQ.SEA1LT,2019.03,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Trend
BDCQ.SEA1LT,2019.06,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Trend
BDCQ.SEA1LT,2019.09,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Trend
BDCQ.SEA1LT,2019.12,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Trend
BDCQ.SEA1LT,2020.03,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Trend
BDCQ.SEA1LT,2020.06,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Trend
BDCQ.SEA1LT,2020.09,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Trend
BDCQ.SEA1LT,2020.12,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Trend
BDCQ.SEA1LT,2021.03,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Trend
BDCQ.SEA1LT,2021.06,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Trend
BDCQ.SEA1LT,2021.09,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Trend
BDCQ.SEA1LT,2021.12,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Trend
BDCQ.SEA1LT,2022.03,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Trend
BDCQ.SEA1LT,2022.06,,Y,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Rental-Hiring and Real Estate Services",Trend
BDCQ.SEA1MA,2011.06,113336,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Actual
BDCQ.SEA1MA,2011.09,111737,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Actual
BDCQ.SEA1MA,2011.12,113102,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Actual
BDCQ.SEA1MA,2012.03,112530,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Actual
BDCQ.SEA1MA,2012.06,114469,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Actual
BDCQ.SEA1MA,2012.09,114878,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Actual
BDCQ.SEA1MA,2012.12,116590,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Actual
BDCQ.SEA1MA,2013.03,120519,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Actual
BDCQ.SEA1MA,2013.06,123086,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Actual
BDCQ.SEA1MA,2013.09,120914,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Actual
BDCQ.SEA1MA,2013.12,122773,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Actual
BDCQ.SEA1MA,2014.03,123278,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Actual
BDCQ.SEA1MA,2014.06,125667,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Actual
BDCQ.SEA1MA,2014.09,124840,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Actual
BDCQ.SEA1MA,2014.12,128593,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Actual
BDCQ.SEA1MA,2015.03,129410,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Actual
BDCQ.SEA1MA,2015.06,131492,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Actual
BDCQ.SEA1MA,2015.09,131312,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Actual
BDCQ.SEA1MA,2015.12,133253,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Actual
BDCQ.SEA1MA,2016.03,133729,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Actual
BDCQ.SEA1MA,2016.06,136481,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Actual
BDCQ.SEA1MA,2016.09,137207,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Actual
BDCQ.SEA1MA,2016.12,139692,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Actual
BDCQ.SEA1MA,2017.03,140933,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Actual
BDCQ.SEA1MA,2017.06,143916,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Actual
BDCQ.SEA1MA,2017.09,143132,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Actual
BDCQ.SEA1MA,2017.12,147489,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Actual
BDCQ.SEA1MA,2018.03,148620,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Actual
BDCQ.SEA1MA,2018.06,151583,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Actual
BDCQ.SEA1MA,2018.09,151771,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Actual
BDCQ.SEA1MA,2018.12,156164,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Actual
BDCQ.SEA1MA,2019.03,157020,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Actual
BDCQ.SEA1MA,2019.06,158650,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Actual
BDCQ.SEA1MA,2019.09,157392,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Actual
BDCQ.SEA1MA,2019.12,157885,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Actual
BDCQ.SEA1MA,2020.03,158806,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Actual
BDCQ.SEA1MA,2020.06,157393,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Actual
BDCQ.SEA1MA,2020.09,157483,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Actual
BDCQ.SEA1MA,2020.12,158424,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Actual
BDCQ.SEA1MA,2021.03,160102,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Actual
BDCQ.SEA1MA,2021.06,163785,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Actual
BDCQ.SEA1MA,2021.09,166897,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Actual
BDCQ.SEA1MA,2021.12,171661,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Actual
BDCQ.SEA1MA,2022.03,174354,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Actual
BDCQ.SEA1MA,2022.06,177281,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Actual
BDCQ.SEA1MS,2011.06,112385,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Seasonally adjusted
BDCQ.SEA1MS,2011.09,112806,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Seasonally adjusted
BDCQ.SEA1MS,2011.12,112896,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Seasonally adjusted
BDCQ.SEA1MS,2012.03,112611,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Seasonally adjusted
BDCQ.SEA1MS,2012.06,113536,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Seasonally adjusted
BDCQ.SEA1MS,2012.09,115958,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Seasonally adjusted
BDCQ.SEA1MS,2012.12,116359,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Seasonally adjusted
BDCQ.SEA1MS,2013.03,120616,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Seasonally adjusted
BDCQ.SEA1MS,2013.06,122138,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Seasonally adjusted
BDCQ.SEA1MS,2013.09,121989,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Seasonally adjusted
BDCQ.SEA1MS,2013.12,122520,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Seasonally adjusted
BDCQ.SEA1MS,2014.03,123392,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Seasonally adjusted
BDCQ.SEA1MS,2014.06,124758,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Seasonally adjusted
BDCQ.SEA1MS,2014.09,125901,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Seasonally adjusted
BDCQ.SEA1MS,2014.12,128287,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Seasonally adjusted
BDCQ.SEA1MS,2015.03,129558,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Seasonally adjusted
BDCQ.SEA1MS,2015.06,130604,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Seasonally adjusted
BDCQ.SEA1MS,2015.09,132394,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Seasonally adjusted
BDCQ.SEA1MS,2015.12,132879,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Seasonally adjusted
BDCQ.SEA1MS,2016.03,133900,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Seasonally adjusted
BDCQ.SEA1MS,2016.06,135630,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Seasonally adjusted
BDCQ.SEA1MS,2016.09,138289,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Seasonally adjusted
BDCQ.SEA1MS,2016.12,139278,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Seasonally adjusted
BDCQ.SEA1MS,2017.03,141117,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Seasonally adjusted
BDCQ.SEA1MS,2017.06,143074,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Seasonally adjusted
BDCQ.SEA1MS,2017.09,144190,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Seasonally adjusted
BDCQ.SEA1MS,2017.12,147111,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Seasonally adjusted
BDCQ.SEA1MS,2018.03,148770,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Seasonally adjusted
BDCQ.SEA1MS,2018.06,150728,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Seasonally adjusted
BDCQ.SEA1MS,2018.09,152831,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Seasonally adjusted
BDCQ.SEA1MS,2018.12,155855,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Seasonally adjusted
BDCQ.SEA1MS,2019.03,157125,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Seasonally adjusted
BDCQ.SEA1MS,2019.06,157766,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Seasonally adjusted
BDCQ.SEA1MS,2019.09,158453,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Seasonally adjusted
BDCQ.SEA1MS,2019.12,157644,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Seasonally adjusted
BDCQ.SEA1MS,2020.03,158865,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Seasonally adjusted
BDCQ.SEA1MS,2020.06,156555,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Seasonally adjusted
BDCQ.SEA1MS,2020.09,158459,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Seasonally adjusted
BDCQ.SEA1MS,2020.12,158264,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Seasonally adjusted
BDCQ.SEA1MS,2021.03,160137,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Seasonally adjusted
BDCQ.SEA1MS,2021.06,162936,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Seasonally adjusted
BDCQ.SEA1MS,2021.09,167857,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Seasonally adjusted
BDCQ.SEA1MS,2021.12,171551,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Seasonally adjusted
BDCQ.SEA1MS,2022.03,174378,,R,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Seasonally adjusted
BDCQ.SEA1MS,2022.06,176380,,F,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Seasonally adjusted
BDCQ.SEA1MT,2011.06,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Trend
BDCQ.SEA1MT,2011.09,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Trend
BDCQ.SEA1MT,2011.12,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Trend
BDCQ.SEA1MT,2012.03,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Trend
BDCQ.SEA1MT,2012.06,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Trend
BDCQ.SEA1MT,2012.09,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Trend
BDCQ.SEA1MT,2012.12,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Trend
BDCQ.SEA1MT,2013.03,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Trend
BDCQ.SEA1MT,2013.06,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Trend
BDCQ.SEA1MT,2013.09,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Trend
BDCQ.SEA1MT,2013.12,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Trend
BDCQ.SEA1MT,2014.03,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Trend
BDCQ.SEA1MT,2014.06,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Trend
BDCQ.SEA1MT,2014.09,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Trend
BDCQ.SEA1MT,2014.12,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Trend
BDCQ.SEA1MT,2015.03,,,C,Number,0,Business Data Collection - BDC,Industry by employment variable,Filled jobs,"Professional- Scientific and Technical Services",Trend
